contour_image_path,contour_image_opp_path,average_similarity,label
Data/conceptual_captions_data/processed_success/b75c7563-5c14-48e0-b5b3-7c877fcc98e9/b75c7563-5c14-48e0-b5b3-7c877fcc98e9_contour_boxes.png,Data/conceptual_captions_data/processed_success/b75c7563-5c14-48e0-b5b3-7c877fcc98e9/b75c7563-5c14-48e0-b5b3-7c877fcc98e9_contour_boxes_opp.png,0.7677364093916756,yes
Data/conceptual_captions_data/processed_success/7db821e0-57fb-4885-9425-194f740ba4b5/7db821e0-57fb-4885-9425-194f740ba4b5_contour_boxes.png,Data/conceptual_captions_data/processed_success/7db821e0-57fb-4885-9425-194f740ba4b5/7db821e0-57fb-4885-9425-194f740ba4b5_contour_boxes_opp.png,0.7266587654749552,yes
Data/conceptual_captions_data/processed_success/38e226d3-17f1-4a7c-a055-a9ccaca48d5b/38e226d3-17f1-4a7c-a055-a9ccaca48d5b_contour_boxes.png,Data/conceptual_captions_data/processed_success/38e226d3-17f1-4a7c-a055-a9ccaca48d5b/38e226d3-17f1-4a7c-a055-a9ccaca48d5b_contour_boxes_opp.png,0.8929655576745669,yes
Data/conceptual_captions_data/processed_success/caac4151-5e0c-4ef7-bab4-9bedef8a4c9a/caac4151-5e0c-4ef7-bab4-9bedef8a4c9a_contour_boxes.png,Data/conceptual_captions_data/processed_success/caac4151-5e0c-4ef7-bab4-9bedef8a4c9a/caac4151-5e0c-4ef7-bab4-9bedef8a4c9a_contour_boxes_opp.png,0.8056669104390028,yes
Data/conceptual_captions_data/processed_success/752f1256-f82f-427a-908b-246d55c24e72/752f1256-f82f-427a-908b-246d55c24e72_contour_boxes.png,Data/conceptual_captions_data/processed_success/752f1256-f82f-427a-908b-246d55c24e72/752f1256-f82f-427a-908b-246d55c24e72_contour_boxes_opp.png,0.798993919044733,yes
Data/conceptual_captions_data/processed_success/863c6b79-5c19-44b9-a367-46698c12459b/863c6b79-5c19-44b9-a367-46698c12459b_contour_boxes.png,Data/conceptual_captions_data/processed_success/863c6b79-5c19-44b9-a367-46698c12459b/863c6b79-5c19-44b9-a367-46698c12459b_contour_boxes_opp.png,0.8378421379172284,yes
Data/conceptual_captions_data/processed_success/45bab457-2d30-4132-9019-4121ab5dff78/45bab457-2d30-4132-9019-4121ab5dff78_contour_boxes.png,Data/conceptual_captions_data/processed_success/45bab457-2d30-4132-9019-4121ab5dff78/45bab457-2d30-4132-9019-4121ab5dff78_contour_boxes_opp.png,0.8197875842452049,yes
Data/conceptual_captions_data/processed_success/19b2752f-add3-4801-a2d7-a5d629435ab5/19b2752f-add3-4801-a2d7-a5d629435ab5_contour_boxes.png,Data/conceptual_captions_data/processed_success/19b2752f-add3-4801-a2d7-a5d629435ab5/19b2752f-add3-4801-a2d7-a5d629435ab5_contour_boxes_opp.png,0.85627925548798,yes
Data/conceptual_captions_data/processed_success/9b2cf441-2e23-46e6-815c-b866bc3f3484/9b2cf441-2e23-46e6-815c-b866bc3f3484_contour_boxes.png,Data/conceptual_captions_data/processed_success/9b2cf441-2e23-46e6-815c-b866bc3f3484/9b2cf441-2e23-46e6-815c-b866bc3f3484_contour_boxes_opp.png,0.8025193524360656,yes
Data/conceptual_captions_data/processed_success/0312080e-1e2b-4bf1-b87b-5378a1e9bceb/0312080e-1e2b-4bf1-b87b-5378a1e9bceb_contour_boxes.png,Data/conceptual_captions_data/processed_success/0312080e-1e2b-4bf1-b87b-5378a1e9bceb/0312080e-1e2b-4bf1-b87b-5378a1e9bceb_contour_boxes_opp.png,0.7199346780776977,yes
Data/conceptual_captions_data/processed_success/529449b8-a689-4095-9330-fb27480930d1/529449b8-a689-4095-9330-fb27480930d1_contour_boxes.png,Data/conceptual_captions_data/processed_success/529449b8-a689-4095-9330-fb27480930d1/529449b8-a689-4095-9330-fb27480930d1_contour_boxes_opp.png,0.6844943111593073,no
Data/conceptual_captions_data/processed_success/b7bc4786-4f8a-4c55-b244-3faf1d378f49/b7bc4786-4f8a-4c55-b244-3faf1d378f49_contour_boxes.png,Data/conceptual_captions_data/processed_success/b7bc4786-4f8a-4c55-b244-3faf1d378f49/b7bc4786-4f8a-4c55-b244-3faf1d378f49_contour_boxes_opp.png,0.8077658663193384,yes
Data/conceptual_captions_data/processed_success/caed3233-f932-450d-a553-e388c0aeb285/caed3233-f932-450d-a553-e388c0aeb285_contour_boxes.png,Data/conceptual_captions_data/processed_success/caed3233-f932-450d-a553-e388c0aeb285/caed3233-f932-450d-a553-e388c0aeb285_contour_boxes_opp.png,0.838550793497186,yes
Data/conceptual_captions_data/processed_success/f32e059e-7453-4bef-ae5b-f64361a0954a/f32e059e-7453-4bef-ae5b-f64361a0954a_contour_boxes.png,Data/conceptual_captions_data/processed_success/f32e059e-7453-4bef-ae5b-f64361a0954a/f32e059e-7453-4bef-ae5b-f64361a0954a_contour_boxes_opp.png,0.7118399838606516,yes
Data/conceptual_captions_data/processed_success/ea602768-9f4d-4ca4-96db-5b520daafe97/ea602768-9f4d-4ca4-96db-5b520daafe97_contour_boxes.png,Data/conceptual_captions_data/processed_success/ea602768-9f4d-4ca4-96db-5b520daafe97/ea602768-9f4d-4ca4-96db-5b520daafe97_contour_boxes_opp.png,0.80818345590874,yes
Data/conceptual_captions_data/processed_success/3e082320-40ea-4ca7-a834-881ebcc9c54f/3e082320-40ea-4ca7-a834-881ebcc9c54f_contour_boxes.png,Data/conceptual_captions_data/processed_success/3e082320-40ea-4ca7-a834-881ebcc9c54f/3e082320-40ea-4ca7-a834-881ebcc9c54f_contour_boxes_opp.png,0.6392708420753479,no
Data/conceptual_captions_data/processed_success/b205faeb-63dd-4f09-ab24-3afe2d8aa4fe/b205faeb-63dd-4f09-ab24-3afe2d8aa4fe_contour_boxes.png,Data/conceptual_captions_data/processed_success/b205faeb-63dd-4f09-ab24-3afe2d8aa4fe/b205faeb-63dd-4f09-ab24-3afe2d8aa4fe_contour_boxes_opp.png,0.8250138001008467,yes
Data/conceptual_captions_data/processed_success/30859d3d-697b-44dc-bced-d2b2179e18fd/30859d3d-697b-44dc-bced-d2b2179e18fd_contour_boxes.png,Data/conceptual_captions_data/processed_success/30859d3d-697b-44dc-bced-d2b2179e18fd/30859d3d-697b-44dc-bced-d2b2179e18fd_contour_boxes_opp.png,0.8036331325769425,yes
Data/conceptual_captions_data/processed_success/283e532e-f8b8-4963-9e13-e8e97434fac5/283e532e-f8b8-4963-9e13-e8e97434fac5_contour_boxes.png,Data/conceptual_captions_data/processed_success/283e532e-f8b8-4963-9e13-e8e97434fac5/283e532e-f8b8-4963-9e13-e8e97434fac5_contour_boxes_opp.png,0.8116633494695028,yes
Data/conceptual_captions_data/processed_success/a2f48a10-daa8-4331-8a47-be4b29b07d68/a2f48a10-daa8-4331-8a47-be4b29b07d68_contour_boxes.png,Data/conceptual_captions_data/processed_success/a2f48a10-daa8-4331-8a47-be4b29b07d68/a2f48a10-daa8-4331-8a47-be4b29b07d68_contour_boxes_opp.png,0.8241641311084523,yes
Data/conceptual_captions_data/processed_success/2bfb9257-34cf-45d7-9401-348ae8883be4/2bfb9257-34cf-45d7-9401-348ae8883be4_contour_boxes.png,Data/conceptual_captions_data/processed_success/2bfb9257-34cf-45d7-9401-348ae8883be4/2bfb9257-34cf-45d7-9401-348ae8883be4_contour_boxes_opp.png,0.9012877378198836,no
Data/conceptual_captions_data/processed_success/9de963d3-ee1d-4d5e-bb97-b15311e59b57/9de963d3-ee1d-4d5e-bb97-b15311e59b57_contour_boxes.png,Data/conceptual_captions_data/processed_success/9de963d3-ee1d-4d5e-bb97-b15311e59b57/9de963d3-ee1d-4d5e-bb97-b15311e59b57_contour_boxes_opp.png,0.8350149914622307,yes
Data/conceptual_captions_data/processed_success/4e569a4f-02e5-44dd-9f97-eff4b14ca99d/4e569a4f-02e5-44dd-9f97-eff4b14ca99d_contour_boxes.png,Data/conceptual_captions_data/processed_success/4e569a4f-02e5-44dd-9f97-eff4b14ca99d/4e569a4f-02e5-44dd-9f97-eff4b14ca99d_contour_boxes_opp.png,0.8886942608015878,yes
Data/conceptual_captions_data/processed_success/54dd0028-234c-4dec-b7c1-e8c05daa6958/54dd0028-234c-4dec-b7c1-e8c05daa6958_contour_boxes.png,Data/conceptual_captions_data/processed_success/54dd0028-234c-4dec-b7c1-e8c05daa6958/54dd0028-234c-4dec-b7c1-e8c05daa6958_contour_boxes_opp.png,0.8477878947007028,yes
Data/conceptual_captions_data/processed_success/e3cbcfd6-e70a-4ba0-8484-845f1aab9c91/e3cbcfd6-e70a-4ba0-8484-845f1aab9c91_contour_boxes.png,Data/conceptual_captions_data/processed_success/e3cbcfd6-e70a-4ba0-8484-845f1aab9c91/e3cbcfd6-e70a-4ba0-8484-845f1aab9c91_contour_boxes_opp.png,0.9364100943009058,no
Data/conceptual_captions_data/processed_success/aa0e2b20-b28d-4c52-b3d9-36583f4f0099/aa0e2b20-b28d-4c52-b3d9-36583f4f0099_contour_boxes.png,Data/conceptual_captions_data/processed_success/aa0e2b20-b28d-4c52-b3d9-36583f4f0099/aa0e2b20-b28d-4c52-b3d9-36583f4f0099_contour_boxes_opp.png,0.80842504799366,yes
Data/conceptual_captions_data/processed_success/dbabd8d3-2226-4724-9972-300e1a10beb7/dbabd8d3-2226-4724-9972-300e1a10beb7_contour_boxes.png,Data/conceptual_captions_data/processed_success/dbabd8d3-2226-4724-9972-300e1a10beb7/dbabd8d3-2226-4724-9972-300e1a10beb7_contour_boxes_opp.png,0.9079594115416209,no
Data/conceptual_captions_data/processed_success/153bafc8-f50c-4734-bd8d-d6f128b10bed/153bafc8-f50c-4734-bd8d-d6f128b10bed_contour_boxes.png,Data/conceptual_captions_data/processed_success/153bafc8-f50c-4734-bd8d-d6f128b10bed/153bafc8-f50c-4734-bd8d-d6f128b10bed_contour_boxes_opp.png,0.8614264238964428,yes
Data/conceptual_captions_data/processed_success/0adf1dc9-0abe-4cad-b88c-bb534a5ec750/0adf1dc9-0abe-4cad-b88c-bb534a5ec750_contour_boxes.png,Data/conceptual_captions_data/processed_success/0adf1dc9-0abe-4cad-b88c-bb534a5ec750/0adf1dc9-0abe-4cad-b88c-bb534a5ec750_contour_boxes_opp.png,0.8158166790008545,yes
Data/conceptual_captions_data/processed_success/10ec8dea-7a82-4be6-bba3-a03bb2cbddd9/10ec8dea-7a82-4be6-bba3-a03bb2cbddd9_contour_boxes.png,Data/conceptual_captions_data/processed_success/10ec8dea-7a82-4be6-bba3-a03bb2cbddd9/10ec8dea-7a82-4be6-bba3-a03bb2cbddd9_contour_boxes_opp.png,0.8117988407611847,yes
Data/conceptual_captions_data/processed_success/61f1e6cf-c664-4e9c-9903-628fdd5aac98/61f1e6cf-c664-4e9c-9903-628fdd5aac98_contour_boxes.png,Data/conceptual_captions_data/processed_success/61f1e6cf-c664-4e9c-9903-628fdd5aac98/61f1e6cf-c664-4e9c-9903-628fdd5aac98_contour_boxes_opp.png,0.847892564535141,yes
Data/conceptual_captions_data/processed_success/baa92690-4dbc-43c1-bae2-beb177e9f3f2/baa92690-4dbc-43c1-bae2-beb177e9f3f2_contour_boxes.png,Data/conceptual_captions_data/processed_success/baa92690-4dbc-43c1-bae2-beb177e9f3f2/baa92690-4dbc-43c1-bae2-beb177e9f3f2_contour_boxes_opp.png,0.7788861564227513,yes
Data/conceptual_captions_data/processed_success/bb6af0c2-d401-48a9-bd49-ef021bc29fab/bb6af0c2-d401-48a9-bd49-ef021bc29fab_contour_boxes.png,Data/conceptual_captions_data/processed_success/bb6af0c2-d401-48a9-bd49-ef021bc29fab/bb6af0c2-d401-48a9-bd49-ef021bc29fab_contour_boxes_opp.png,0.8384765982627869,yes
Data/conceptual_captions_data/processed_success/2734714c-449e-49af-ad33-f359b11eafe0/2734714c-449e-49af-ad33-f359b11eafe0_contour_boxes.png,Data/conceptual_captions_data/processed_success/2734714c-449e-49af-ad33-f359b11eafe0/2734714c-449e-49af-ad33-f359b11eafe0_contour_boxes_opp.png,0.7710271030664444,yes
Data/conceptual_captions_data/processed_success/8000567e-e6b6-4bed-b451-0fa517900087/8000567e-e6b6-4bed-b451-0fa517900087_contour_boxes.png,Data/conceptual_captions_data/processed_success/8000567e-e6b6-4bed-b451-0fa517900087/8000567e-e6b6-4bed-b451-0fa517900087_contour_boxes_opp.png,0.8710855622040597,yes
Data/conceptual_captions_data/processed_success/4b44ac24-fa00-429b-877c-4c4ff7766683/4b44ac24-fa00-429b-877c-4c4ff7766683_contour_boxes.png,Data/conceptual_captions_data/processed_success/4b44ac24-fa00-429b-877c-4c4ff7766683/4b44ac24-fa00-429b-877c-4c4ff7766683_contour_boxes_opp.png,0.7799135609106584,yes
Data/conceptual_captions_data/processed_success/c0e43f03-91ae-406e-831b-2a545d1d9fe1/c0e43f03-91ae-406e-831b-2a545d1d9fe1_contour_boxes.png,Data/conceptual_captions_data/processed_success/c0e43f03-91ae-406e-831b-2a545d1d9fe1/c0e43f03-91ae-406e-831b-2a545d1d9fe1_contour_boxes_opp.png,0.9113567736413744,no
Data/conceptual_captions_data/processed_success/45337a00-948a-4b3b-b71b-2c5cfb1e7ec8/45337a00-948a-4b3b-b71b-2c5cfb1e7ec8_contour_boxes.png,Data/conceptual_captions_data/processed_success/45337a00-948a-4b3b-b71b-2c5cfb1e7ec8/45337a00-948a-4b3b-b71b-2c5cfb1e7ec8_contour_boxes_opp.png,0.9285033912885756,no
Data/conceptual_captions_data/processed_success/6d2e3405-d150-4795-b471-09130b706ad3/6d2e3405-d150-4795-b471-09130b706ad3_contour_boxes.png,Data/conceptual_captions_data/processed_success/6d2e3405-d150-4795-b471-09130b706ad3/6d2e3405-d150-4795-b471-09130b706ad3_contour_boxes_opp.png,0.8523011666077834,yes
Data/conceptual_captions_data/processed_success/0955cc16-6783-4974-805e-ece2a80cc08d/0955cc16-6783-4974-805e-ece2a80cc08d_contour_boxes.png,Data/conceptual_captions_data/processed_success/0955cc16-6783-4974-805e-ece2a80cc08d/0955cc16-6783-4974-805e-ece2a80cc08d_contour_boxes_opp.png,0.8593879624416954,yes
Data/conceptual_captions_data/processed_success/c47f3086-293e-4791-9749-8bb25c11ba6f/c47f3086-293e-4791-9749-8bb25c11ba6f_contour_boxes.png,Data/conceptual_captions_data/processed_success/c47f3086-293e-4791-9749-8bb25c11ba6f/c47f3086-293e-4791-9749-8bb25c11ba6f_contour_boxes_opp.png,0.7850344909562005,yes
Data/conceptual_captions_data/processed_success/265454e6-b3db-45cc-994b-af28ba672497/265454e6-b3db-45cc-994b-af28ba672497_contour_boxes.png,Data/conceptual_captions_data/processed_success/265454e6-b3db-45cc-994b-af28ba672497/265454e6-b3db-45cc-994b-af28ba672497_contour_boxes_opp.png,0.8229195144441392,yes
Data/conceptual_captions_data/processed_success/fdc708cc-f8a7-4ee6-9ec3-db4f19e9db4d/fdc708cc-f8a7-4ee6-9ec3-db4f19e9db4d_contour_boxes.png,Data/conceptual_captions_data/processed_success/fdc708cc-f8a7-4ee6-9ec3-db4f19e9db4d/fdc708cc-f8a7-4ee6-9ec3-db4f19e9db4d_contour_boxes_opp.png,0.8966257671515147,yes
Data/conceptual_captions_data/processed_success/26c8f34d-e019-472c-8370-51b1d653cb0d/26c8f34d-e019-472c-8370-51b1d653cb0d_contour_boxes.png,Data/conceptual_captions_data/processed_success/26c8f34d-e019-472c-8370-51b1d653cb0d/26c8f34d-e019-472c-8370-51b1d653cb0d_contour_boxes_opp.png,0.9413990212811364,no
Data/conceptual_captions_data/processed_success/244fc7d7-0bb9-40ec-ae06-c0d61c76d75f/244fc7d7-0bb9-40ec-ae06-c0d61c76d75f_contour_boxes.png,Data/conceptual_captions_data/processed_success/244fc7d7-0bb9-40ec-ae06-c0d61c76d75f/244fc7d7-0bb9-40ec-ae06-c0d61c76d75f_contour_boxes_opp.png,0.9136949744489458,no
Data/conceptual_captions_data/processed_success/b6bd32eb-aa2f-4531-86ac-1a709ca9da5c/b6bd32eb-aa2f-4531-86ac-1a709ca9da5c_contour_boxes.png,Data/conceptual_captions_data/processed_success/b6bd32eb-aa2f-4531-86ac-1a709ca9da5c/b6bd32eb-aa2f-4531-86ac-1a709ca9da5c_contour_boxes_opp.png,0.9616951977505404,no
Data/conceptual_captions_data/processed_success/7de9f0cd-4eb4-475b-aa6c-54379683bdca/7de9f0cd-4eb4-475b-aa6c-54379683bdca_contour_boxes.png,Data/conceptual_captions_data/processed_success/7de9f0cd-4eb4-475b-aa6c-54379683bdca/7de9f0cd-4eb4-475b-aa6c-54379683bdca_contour_boxes_opp.png,0.8105948567390442,yes
Data/conceptual_captions_data/processed_success/d7eedbb6-36f7-47f3-b454-a6dde04fb897/d7eedbb6-36f7-47f3-b454-a6dde04fb897_contour_boxes.png,Data/conceptual_captions_data/processed_success/d7eedbb6-36f7-47f3-b454-a6dde04fb897/d7eedbb6-36f7-47f3-b454-a6dde04fb897_contour_boxes_opp.png,0.8035620405123785,yes
Data/conceptual_captions_data/processed_success/9e471eba-badd-4ef6-9984-7f12587bcc0b/9e471eba-badd-4ef6-9984-7f12587bcc0b_contour_boxes.png,Data/conceptual_captions_data/processed_success/9e471eba-badd-4ef6-9984-7f12587bcc0b/9e471eba-badd-4ef6-9984-7f12587bcc0b_contour_boxes_opp.png,0.9108951368502208,no
Data/conceptual_captions_data/processed_success/80e5c3cb-b9bf-4e51-b281-1460c303190c/80e5c3cb-b9bf-4e51-b281-1460c303190c_contour_boxes.png,Data/conceptual_captions_data/processed_success/80e5c3cb-b9bf-4e51-b281-1460c303190c/80e5c3cb-b9bf-4e51-b281-1460c303190c_contour_boxes_opp.png,0.601172149181366,no
Data/conceptual_captions_data/processed_success/b22e23a3-f8fd-4b48-b2a0-80d9dd27c0ed/b22e23a3-f8fd-4b48-b2a0-80d9dd27c0ed_contour_boxes.png,Data/conceptual_captions_data/processed_success/b22e23a3-f8fd-4b48-b2a0-80d9dd27c0ed/b22e23a3-f8fd-4b48-b2a0-80d9dd27c0ed_contour_boxes_opp.png,0.7185430328051249,yes
Data/conceptual_captions_data/processed_success/59b3c80a-1083-47b7-8066-64c82d9c4852/59b3c80a-1083-47b7-8066-64c82d9c4852_contour_boxes.png,Data/conceptual_captions_data/processed_success/59b3c80a-1083-47b7-8066-64c82d9c4852/59b3c80a-1083-47b7-8066-64c82d9c4852_contour_boxes_opp.png,0.8369947738117642,yes
Data/conceptual_captions_data/processed_success/8cc85673-6133-493a-afb8-dfe93cbdd1c9/8cc85673-6133-493a-afb8-dfe93cbdd1c9_contour_boxes.png,Data/conceptual_captions_data/processed_success/8cc85673-6133-493a-afb8-dfe93cbdd1c9/8cc85673-6133-493a-afb8-dfe93cbdd1c9_contour_boxes_opp.png,0.9350087940692902,no
Data/conceptual_captions_data/processed_success/cb2cf2e7-dc88-48bc-b736-114d927beb51/cb2cf2e7-dc88-48bc-b736-114d927beb51_contour_boxes.png,Data/conceptual_captions_data/processed_success/cb2cf2e7-dc88-48bc-b736-114d927beb51/cb2cf2e7-dc88-48bc-b736-114d927beb51_contour_boxes_opp.png,0.9653099319514107,no
Data/conceptual_captions_data/processed_success/a9071744-c715-48a6-8ec3-20c63f666a6a/a9071744-c715-48a6-8ec3-20c63f666a6a_contour_boxes.png,Data/conceptual_captions_data/processed_success/a9071744-c715-48a6-8ec3-20c63f666a6a/a9071744-c715-48a6-8ec3-20c63f666a6a_contour_boxes_opp.png,0.7792630456387997,yes
Data/conceptual_captions_data/processed_success/f5b2b2af-c804-487f-86e6-f9e8df2e5a95/f5b2b2af-c804-487f-86e6-f9e8df2e5a95_contour_boxes.png,Data/conceptual_captions_data/processed_success/f5b2b2af-c804-487f-86e6-f9e8df2e5a95/f5b2b2af-c804-487f-86e6-f9e8df2e5a95_contour_boxes_opp.png,0.7904187887907028,yes
Data/conceptual_captions_data/processed_success/e36167bd-c1e4-498f-9d0a-82007274326f/e36167bd-c1e4-498f-9d0a-82007274326f_contour_boxes.png,Data/conceptual_captions_data/processed_success/e36167bd-c1e4-498f-9d0a-82007274326f/e36167bd-c1e4-498f-9d0a-82007274326f_contour_boxes_opp.png,0.8584810048341751,yes
Data/conceptual_captions_data/processed_success/1821edd3-293a-42d6-9ee5-7c610f34839e/1821edd3-293a-42d6-9ee5-7c610f34839e_contour_boxes.png,Data/conceptual_captions_data/processed_success/1821edd3-293a-42d6-9ee5-7c610f34839e/1821edd3-293a-42d6-9ee5-7c610f34839e_contour_boxes_opp.png,0.7430438561873003,yes
Data/conceptual_captions_data/processed_success/4597a113-7a3b-4b37-9f43-46f323017f32/4597a113-7a3b-4b37-9f43-46f323017f32_contour_boxes.png,Data/conceptual_captions_data/processed_success/4597a113-7a3b-4b37-9f43-46f323017f32/4597a113-7a3b-4b37-9f43-46f323017f32_contour_boxes_opp.png,0.7657131041799273,yes
Data/conceptual_captions_data/processed_success/fe9c0edc-3df4-46d0-b8b2-de40e4793b43/fe9c0edc-3df4-46d0-b8b2-de40e4793b43_contour_boxes.png,Data/conceptual_captions_data/processed_success/fe9c0edc-3df4-46d0-b8b2-de40e4793b43/fe9c0edc-3df4-46d0-b8b2-de40e4793b43_contour_boxes_opp.png,0.8064817905426025,yes
Data/conceptual_captions_data/processed_success/5e7a9814-4b1e-48fc-be39-e904d87625c7/5e7a9814-4b1e-48fc-be39-e904d87625c7_contour_boxes.png,Data/conceptual_captions_data/processed_success/5e7a9814-4b1e-48fc-be39-e904d87625c7/5e7a9814-4b1e-48fc-be39-e904d87625c7_contour_boxes_opp.png,0.7898163284574237,yes
Data/conceptual_captions_data/processed_success/106c2345-3400-4c52-a0cd-03080de2f71c/106c2345-3400-4c52-a0cd-03080de2f71c_contour_boxes.png,Data/conceptual_captions_data/processed_success/106c2345-3400-4c52-a0cd-03080de2f71c/106c2345-3400-4c52-a0cd-03080de2f71c_contour_boxes_opp.png,0,no
Data/conceptual_captions_data/processed_success/48b597be-e74c-4365-8fa5-5501146323fd/48b597be-e74c-4365-8fa5-5501146323fd_contour_boxes.png,Data/conceptual_captions_data/processed_success/48b597be-e74c-4365-8fa5-5501146323fd/48b597be-e74c-4365-8fa5-5501146323fd_contour_boxes_opp.png,0.8807997235230037,yes
Data/conceptual_captions_data/processed_success/aec572d2-8db2-40c3-accf-5dd29ebc67d9/aec572d2-8db2-40c3-accf-5dd29ebc67d9_contour_boxes.png,Data/conceptual_captions_data/processed_success/aec572d2-8db2-40c3-accf-5dd29ebc67d9/aec572d2-8db2-40c3-accf-5dd29ebc67d9_contour_boxes_opp.png,0.9213828231607165,no
Data/conceptual_captions_data/processed_success/f0098f23-aede-40da-8078-0bf5a210a695/f0098f23-aede-40da-8078-0bf5a210a695_contour_boxes.png,Data/conceptual_captions_data/processed_success/f0098f23-aede-40da-8078-0bf5a210a695/f0098f23-aede-40da-8078-0bf5a210a695_contour_boxes_opp.png,0.9173024486411702,no
Data/conceptual_captions_data/processed_success/582137b2-ee97-4d68-a91a-b8fc6341216e/582137b2-ee97-4d68-a91a-b8fc6341216e_contour_boxes.png,Data/conceptual_captions_data/processed_success/582137b2-ee97-4d68-a91a-b8fc6341216e/582137b2-ee97-4d68-a91a-b8fc6341216e_contour_boxes_opp.png,0.7655758592817519,yes
Data/conceptual_captions_data/processed_success/f7955cf1-63cc-4b6a-b82f-9b821584d934/f7955cf1-63cc-4b6a-b82f-9b821584d934_contour_boxes.png,Data/conceptual_captions_data/processed_success/f7955cf1-63cc-4b6a-b82f-9b821584d934/f7955cf1-63cc-4b6a-b82f-9b821584d934_contour_boxes_opp.png,0.8237110177675883,yes
Data/conceptual_captions_data/processed_success/a2e90ebf-def2-48b0-82ea-52330acc042c/a2e90ebf-def2-48b0-82ea-52330acc042c_contour_boxes.png,Data/conceptual_captions_data/processed_success/a2e90ebf-def2-48b0-82ea-52330acc042c/a2e90ebf-def2-48b0-82ea-52330acc042c_contour_boxes_opp.png,0.6622669100761414,no
Data/conceptual_captions_data/processed_success/fdbad3e4-44bf-45ce-9613-a5f557c574d0/fdbad3e4-44bf-45ce-9613-a5f557c574d0_contour_boxes.png,Data/conceptual_captions_data/processed_success/fdbad3e4-44bf-45ce-9613-a5f557c574d0/fdbad3e4-44bf-45ce-9613-a5f557c574d0_contour_boxes_opp.png,0.9461046811696645,no
Data/conceptual_captions_data/processed_success/4a9e0b56-67a1-421e-b8d9-5cc0b4fb1566/4a9e0b56-67a1-421e-b8d9-5cc0b4fb1566_contour_boxes.png,Data/conceptual_captions_data/processed_success/4a9e0b56-67a1-421e-b8d9-5cc0b4fb1566/4a9e0b56-67a1-421e-b8d9-5cc0b4fb1566_contour_boxes_opp.png,0.817714886231856,yes
Data/conceptual_captions_data/processed_success/1e1fa511-9819-462c-9272-e2cddc98643d/1e1fa511-9819-462c-9272-e2cddc98643d_contour_boxes.png,Data/conceptual_captions_data/processed_success/1e1fa511-9819-462c-9272-e2cddc98643d/1e1fa511-9819-462c-9272-e2cddc98643d_contour_boxes_opp.png,0.9172356750654138,no
Data/conceptual_captions_data/processed_success/726a2944-eef0-42d4-b8fd-ad921829bcba/726a2944-eef0-42d4-b8fd-ad921829bcba_contour_boxes.png,Data/conceptual_captions_data/processed_success/726a2944-eef0-42d4-b8fd-ad921829bcba/726a2944-eef0-42d4-b8fd-ad921829bcba_contour_boxes_opp.png,0.720332247681088,yes
Data/conceptual_captions_data/processed_success/32a3ba70-00b7-47f3-93a1-1238a7566f00/32a3ba70-00b7-47f3-93a1-1238a7566f00_contour_boxes.png,Data/conceptual_captions_data/processed_success/32a3ba70-00b7-47f3-93a1-1238a7566f00/32a3ba70-00b7-47f3-93a1-1238a7566f00_contour_boxes_opp.png,0.9030979135457207,no
Data/conceptual_captions_data/processed_success/1461687b-9d6a-4bec-8f33-de4311c2b09d/1461687b-9d6a-4bec-8f33-de4311c2b09d_contour_boxes.png,Data/conceptual_captions_data/processed_success/1461687b-9d6a-4bec-8f33-de4311c2b09d/1461687b-9d6a-4bec-8f33-de4311c2b09d_contour_boxes_opp.png,0.8170735137215976,yes
Data/conceptual_captions_data/processed_success/752fce52-ba3f-45a8-ab53-e3989225d71e/752fce52-ba3f-45a8-ab53-e3989225d71e_contour_boxes.png,Data/conceptual_captions_data/processed_success/752fce52-ba3f-45a8-ab53-e3989225d71e/752fce52-ba3f-45a8-ab53-e3989225d71e_contour_boxes_opp.png,0.9015983630870951,no
Data/conceptual_captions_data/processed_success/8ec31462-3409-490f-80da-06bcbd1cc170/8ec31462-3409-490f-80da-06bcbd1cc170_contour_boxes.png,Data/conceptual_captions_data/processed_success/8ec31462-3409-490f-80da-06bcbd1cc170/8ec31462-3409-490f-80da-06bcbd1cc170_contour_boxes_opp.png,0.9196792063505753,no
Data/conceptual_captions_data/processed_success/10deb912-8917-4f97-ac04-8f7139a09d4d/10deb912-8917-4f97-ac04-8f7139a09d4d_contour_boxes.png,Data/conceptual_captions_data/processed_success/10deb912-8917-4f97-ac04-8f7139a09d4d/10deb912-8917-4f97-ac04-8f7139a09d4d_contour_boxes_opp.png,0.8136834263801574,yes
Data/conceptual_captions_data/processed_success/1f45414e-f2b0-4f45-bcf7-8ec1be32e284/1f45414e-f2b0-4f45-bcf7-8ec1be32e284_contour_boxes.png,Data/conceptual_captions_data/processed_success/1f45414e-f2b0-4f45-bcf7-8ec1be32e284/1f45414e-f2b0-4f45-bcf7-8ec1be32e284_contour_boxes_opp.png,0.7391619223814744,yes
Data/conceptual_captions_data/processed_success/0504236e-190b-44f5-bdd5-aa106c0549da/0504236e-190b-44f5-bdd5-aa106c0549da_contour_boxes.png,Data/conceptual_captions_data/processed_success/0504236e-190b-44f5-bdd5-aa106c0549da/0504236e-190b-44f5-bdd5-aa106c0549da_contour_boxes_opp.png,0.724687584348627,yes
